car_company,model_ID,mileage,engine_power,registration_date,fuel,car_paint_color,car_type,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,sold_date,car_price
Edureka_motors,535,255957,230,01-01-2012,diesel,grey,estate,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,01-01-2018,17800
Edureka_motors,730,191668,180,01-04-2010,diesel,black,sedan,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,01-03-2018,19000
Edureka_motors,X3,136482,120,01-08-2013,diesel,black,suv,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,01-08-2018,17800
Edureka_motors,325,148479,160,01-03-2014,diesel,grey,estate,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,01-05-2018,17100
Edureka_motors,520,194632,110,01-07-2000,petrol,silver,hatchback,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,01-01-2018,900
Edureka_motors,X5,203919,173,01-03-2008,diesel,black,suv,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,01-06-2018,10700
Edureka_motors,316,158002,85,01-06-2014,diesel,white,estate,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-04-2018,8900
Edureka_motors,530,166495,190,01-08-2013,diesel,blue,sedan,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,01-06-2018,22400
Edureka_motors,X1,140623,100,01-09-2014,diesel,grey,suv,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,01-07-2018,12900
Edureka_motors,518,162709,100,01-09-2013,diesel,brown,sedan,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,01-05-2018,15500
Edureka_motors,320,157081,137,01-06-2012,petrol,grey,sedan,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,01-05-2018,13800
Edureka_motors,320,122543,120,01-03-2012,diesel,grey,sedan,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-04-2018,12700
Edureka_motors,520,93021,120,01-03-2015,diesel,grey,sedan,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,01-07-2018,17300
Edureka_motors,116,76461,85,01-03-2013,diesel,blue,subcompact,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,01-06-2018,15600
Edureka_motors,118,98953,100,01-02-2012,diesel,grey,hatchback,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,01-01-2018,9900
Edureka_motors,X3,157625,135,01-06-2012,diesel,grey,suv,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,01-04-2018,17000
Edureka_motors,518,178224,110,01-11-2014,diesel,blue,estate,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,01-06-2018,13700
Edureka_motors,318,109236,100,01-09-2012,diesel,black,sedan,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-07-2018,12100
Edureka_motors,320,113340,135,01-11-2012,diesel,grey,sedan,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,01-03-2018,15200
Edureka_motors,116,156610,85,01-01-2005,petrol,grey,subcompact,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,01-02-2018,3600
Edureka_motors,X5,114520,190,01-01-2014,diesel,black,suv,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,01-08-2018,35400
Edureka_motors,X3,72615,140,01-08-2014,diesel,black,suv,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,01-07-2018,27300
Edureka_motors,X5,86134,190,01-01-2014,diesel,blue,suv,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,01-08-2018,37400
Edureka_motors,316,131017,85,01-07-2013,diesel,silver,estate,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-06-2018,9000
Edureka_motors,316,142424,85,01-05-2013,diesel,brown,estate,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-03-2018,10800
Edureka_motors,M3,270907,236,01-08-1996,petrol,black,convertible,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,01-08-2018,12100
Edureka_motors,520,186211,120,01-02-2012,diesel,blue,estate,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-03-2018,12500
Edureka_motors,X3,192904,105,01-06-2013,diesel,beige,suv,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,01-05-2018,12100
Edureka_motors,318,75186,105,01-07-2008,petrol,grey,sedan,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,01-03-2018,9300
Edureka_motors,318,144727,105,01-04-2014,diesel,white,estate,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,01-06-2018,14300
Edureka_motors,530,121880,190,01-11-2012,diesel,grey,estate,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,01-06-2018,22400
Edureka_motors,730,181982,155,01-04-2012,diesel,black,sedan,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,01-02-2018,19800
Edureka_motors,740,109003,240,01-11-2008,petrol,grey,sedan,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,01-03-2018,18400
Edureka_motors,X5,203928,210,01-12-2008,diesel,blue,suv,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,01-03-2018,15400
Edureka_motors,316,33976,100,01-03-2014,petrol,grey,estate,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-06-2018,12500
Edureka_motors,318,167013,100,01-08-2013,diesel,black,estate,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,01-01-2018,12400
Edureka_motors,318,193434,90,01-06-2006,diesel,black,sedan,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,01-07-2018,5100
Edureka_motors,320,137367,120,01-08-2013,diesel,silver,estate,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-08-2018,11400
Edureka_motors,316,251982,85,01-11-2014,diesel,white,estate,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,01-09-2018,10100
Edureka_motors,X5,111036,180,01-08-2013,diesel,black,suv,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,01-03-2018,20800
Edureka_motors,318,148429,100,01-06-2013,diesel,silver,estate,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,01-04-2018,10500
Edureka_motors,318 Gran Turismo,159428,100,01-07-2013,diesel,grey,hatchback,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-02-2018,11500
Edureka_motors,530 Gran Turismo,146659,180,01-03-2012,diesel,white,sedan,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,01-05-2018,20500
Edureka_motors,120,65717,135,01-02-2014,diesel,white,hatchback,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,01-04-2018,14500
Edureka_motors,520,109391,140,01-12-2014,diesel,grey,estate,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,01-02-2018,25500
Edureka_motors,316,140586,85,01-07-2013,diesel,black,sedan,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,01-03-2018,11300
Edureka_motors,320,94782,120,01-08-2013,diesel,beige,estate,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,01-07-2018,15600
Edureka_motors,520,62200,140,01-06-2016,diesel,blue,sedan,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,01-03-2018,16700
Edureka_motors,X3,144617,230,01-08-2012,diesel,blue,suv,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,01-09-2018,24500
Edureka_motors,318,170350,105,01-02-2014,diesel,white,estate,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-02-2018,10200
Edureka_motors,640 Gran Coupé,47317,230,01-12-2015,diesel,black,sedan,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,01-02-2018,44600
Edureka_motors,116,181214,85,01-06-2012,diesel,white,subcompact,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-03-2018,9300
Edureka_motors,X1,153646,105,01-02-2013,diesel,black,suv,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,01-08-2018,800
Edureka_motors,X1,103077,100,01-08-2011,diesel,grey,suv,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-07-2018,10500
Edureka_motors,525,53025,155,01-02-2012,diesel,black,sedan,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,01-04-2018,20800
Edureka_motors,X5,24912,230,01-09-2016,diesel,white,suv,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,01-07-2018,55700
Edureka_motors,320,163573,127,01-02-2013,petrol,brown,hatchback,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,01-05-2018,10100
Edureka_motors,X3,163236,135,01-06-2012,diesel,blue,suv,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,01-05-2018,15800
Edureka_motors,318 Gran Turismo,157398,100,01-11-2013,diesel,blue,hatchback,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-09-2018,15500
Edureka_motors,525,198148,150,01-01-2011,diesel,grey,sedan,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,01-02-2018,10600
Edureka_motors,316,205380,85,01-09-2013,diesel,brown,sedan,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,01-09-2018,12600
Edureka_motors,X3,99160,105,01-03-2014,diesel,white,suv,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,01-03-2018,17700
Edureka_motors,X1,308676,105,01-10-2013,diesel,white,suv,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,01-08-2018,9900
Edureka_motors,520,115912,120,01-11-2011,diesel,black,sedan,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,01-07-2018,19200
Edureka_motors,520,165331,135,01-12-2012,diesel,black,estate,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,01-05-2018,14400
Edureka_motors,530,153535,190,01-01-2014,diesel,black,sedan,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,01-05-2018,23900
Edureka_motors,X3,131694,140,01-05-2014,diesel,white,suv,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,01-05-2018,21800
Edureka_motors,X5 M,38919,190,01-05-2014,diesel,black,suv,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,01-05-2018,50000
Edureka_motors,318,124822,100,01-05-2013,diesel,black,estate,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-08-2018,10500
Edureka_motors,116,141767,85,01-01-2012,diesel,grey,subcompact,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-03-2018,8300
Edureka_motors,X3,174479,155,01-11-2011,diesel,white,suv,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,01-06-2018,15400
Edureka_motors,316,173107,87,01-09-2014,diesel,red,sedan,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,01-01-2018,15000
Edureka_motors,X4,73719,140,01-02-2015,diesel,grey,suv,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,01-06-2018,33900
Edureka_motors,518,163267,100,01-11-2013,diesel,black,estate,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,01-06-2018,15000
Edureka_motors,535,234336,230,01-03-2012,diesel,black,estate,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,01-03-2018,19200
Edureka_motors,318 Gran Turismo,183272,105,01-10-2013,diesel,blue,hatchback,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-04-2018,11900
Edureka_motors,318,161595,100,01-05-2013,diesel,black,estate,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-03-2018,9500
Edureka_motors,320,85174,135,01-10-2013,diesel,silver,sedan,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,01-05-2018,16700
Edureka_motors,520,226021,120,01-04-2011,diesel,grey,sedan,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,01-04-2018,10200
Edureka_motors,520,163058,120,01-04-2013,diesel,grey,sedan,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,01-07-2018,16000
Edureka_motors,530,321498,170,01-01-2007,diesel,blue,sedan,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,01-05-2018,6800
Edureka_motors,520,152547,135,01-01-2014,diesel,brown,sedan,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,01-04-2018,20500
Edureka_motors,316,154548,85,01-03-2014,diesel,black,sedan,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-07-2018,11900
Edureka_motors,535,189147,225,01-10-2011,petrol,grey,sedan,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,01-05-2018,12600
Edureka_motors,525,192560,155,01-02-2012,diesel,blue,estate,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,01-06-2018,15000
Edureka_motors,320,141751,120,01-07-2013,diesel,brown,sedan,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,01-02-2018,14100
Edureka_motors,640 Gran Coupé,63421,230,01-09-2014,diesel,blue,coupe,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,01-05-2018,45800
Edureka_motors,116,71857,85,01-11-2014,diesel,blue,hatchback,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-01-2018,15200
Edureka_motors,318,186467,90,01-10-2006,diesel,black,estate,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,01-07-2018,4600
Edureka_motors,116,123743,85,01-06-2013,diesel,blue,hatchback,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,01-08-2018,10600
Edureka_motors,320,159229,120,01-12-2013,diesel,brown,estate,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,01-05-2018,14000
Edureka_motors,518,183177,100,01-11-2013,diesel,black,sedan,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-02-2018,14300
Edureka_motors,318,229437,100,01-04-2008,diesel,grey,estate,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,01-05-2018,6000
Edureka_motors,118,135549,105,01-10-2012,diesel,black,subcompact,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,01-06-2018,7600
Edureka_motors,M235,34082,240,01-11-2015,petrol,grey,coupe,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,01-01-2018,30200
Edureka_motors,316,175007,85,01-07-2012,diesel,black,sedan,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,01-06-2018,10500
Edureka_motors,X5,140095,180,01-11-2010,diesel,white,suv,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,01-04-2018,20700
Edureka_motors,X3,97835,190,01-06-2013,diesel,brown,suv,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,01-09-2018,5400
Edureka_motors,518,198337,110,01-11-2014,diesel,grey,estate,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,01-09-2018,14900
Edureka_motors,114,52299,75,01-01-2013,petrol,black,hatchback,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,01-09-2018,13400
Edureka_motors,X3,170061,210,01-09-2006,diesel,silver,suv,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,01-06-2018,11700
Edureka_motors,320,132638,135,01-04-2014,diesel,white,sedan,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,01-04-2018,12000
Edureka_motors,320 Gran Turismo,143810,135,01-10-2013,diesel,brown,sedan,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,01-01-2018,19300
Edureka_motors,X4,136235,140,01-12-2014,diesel,red,suv,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,01-06-2018,32100
Edureka_motors,X3,131429,135,01-02-2013,diesel,silver,suv,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,01-03-2018,16800
Edureka_motors,X3,195647,110,01-03-2007,diesel,green,suv,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,01-06-2018,7000
Edureka_motors,316,140289,85,01-02-2015,diesel,blue,estate,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,01-03-2018,800
Edureka_motors,X5,157796,210,01-09-2009,diesel,black,suv,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,01-04-2018,16200
Edureka_motors,520,181703,120,01-03-2014,diesel,grey,estate,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,01-05-2018,14900
Edureka_motors,316,92146,85,01-01-2014,diesel,white,sedan,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,01-06-2018,9800
Edureka_motors,320,128590,120,01-05-2015,diesel,black,estate,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,01-06-2018,14300
Edureka_motors,M4,69410,317,01-02-2015,petrol,white,coupe,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,01-03-2018,53600
Edureka_motors,118,73628,100,01-02-2012,diesel,black,hatchback,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,01-09-2018,11700
Edureka_motors,320,129745,120,01-09-2012,diesel,black,sedan,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,01-04-2018,15400
Edureka_motors,116,155869,100,01-05-2012,petrol,black,hatchback,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,01-05-2018,6000
Edureka_motors,320,163459,135,01-01-2014,diesel,black,estate,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,01-03-2018,13700
Edureka_motors,520,90668,135,01-01-2014,diesel,black,sedan,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,01-02-2018,18700
Edureka_motors,320,134690,135,01-07-2014,diesel,grey,estate,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,01-04-2018,14000
Edureka_motors,520,271459,100,01-05-2002,diesel,blue,estate,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-08-2018,1200
Edureka_motors,X1,145046,135,01-07-2013,diesel,white,suv,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,01-05-2018,14900
Edureka_motors,X3,24175,135,01-09-2012,diesel,beige,suv,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,01-03-2018,22600
Edureka_motors,530,156904,190,01-12-2013,diesel,grey,estate,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,01-05-2018,22000
Edureka_motors,520,186501,120,01-02-2012,diesel,blue,estate,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-05-2018,13100
Edureka_motors,X5,145059,160,01-11-2014,diesel,black,suv,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,01-07-2018,34200
Edureka_motors,X5,152584,160,01-04-2014,diesel,blue,suv,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,01-02-2018,34000
Edureka_motors,X1,56226,110,01-11-2015,diesel,grey,suv,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,01-07-2018,25800
Edureka_motors,518,194062,100,01-04-2014,diesel,grey,estate,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,01-04-2018,12100
Edureka_motors,325,61699,170,01-12-2011,diesel,blue,sedan,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,01-05-2018,12000
Edureka_motors,320,117147,135,01-02-2014,diesel,black,estate,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,01-07-2018,14300
Edureka_motors,X6,296257,225,01-10-2011,diesel,black,suv,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,01-08-2018,22000
Edureka_motors,118,71718,105,01-02-2014,diesel,black,hatchback,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-01-2018,3000
Edureka_motors,X1,47959,100,01-01-2012,diesel,black,suv,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-07-2018,14100
Edureka_motors,218 Gran Tourer,24982,100,01-10-2015,diesel,red,van,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,01-07-2018,20200
Edureka_motors,525,169451,160,01-03-2013,diesel,blue,sedan,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,01-06-2018,17500
Edureka_motors,320,107042,120,01-07-2014,diesel,black,estate,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,01-02-2018,14200
Edureka_motors,X5,87745,230,01-07-2014,diesel,brown,suv,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,01-09-2018,44700
Edureka_motors,520,148966,135,01-07-2013,petrol,black,estate,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,01-05-2018,11800
Edureka_motors,X3,110669,140,01-03-2015,diesel,white,suv,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,01-03-2018,800
Edureka_motors,520,121270,135,01-02-2014,diesel,white,sedan,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,01-03-2018,18400
Edureka_motors,520,98536,135,01-04-2013,diesel,grey,estate,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,01-03-2018,15600
Edureka_motors,320,136769,120,01-01-2009,petrol,grey,estate,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-07-2018,6000
Edureka_motors,520,85631,120,01-09-2013,diesel,grey,sedan,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,01-06-2018,22000
Edureka_motors,X3,146529,110,01-07-2015,diesel,white,suv,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,01-05-2018,18600
Edureka_motors,520,208244,120,01-05-2011,diesel,grey,sedan,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,01-04-2018,15600
Edureka_motors,318,147558,105,01-11-2014,diesel,white,estate,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,01-03-2018,100
Edureka_motors,520,126444,140,01-03-2015,diesel,black,estate,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,01-03-2018,20100
Edureka_motors,320,171792,135,01-05-2013,diesel,white,estate,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,01-05-2018,13800
Edureka_motors,520,307725,120,01-03-2011,diesel,black,estate,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-02-2018,11000
Edureka_motors,320,156147,120,01-07-2014,diesel,silver,estate,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,01-07-2018,11700
Edureka_motors,X3,132125,135,01-05-2012,diesel,blue,suv,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,01-07-2018,16700
Edureka_motors,520,112714,120,01-07-2013,diesel,grey,sedan,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,01-03-2018,17400
Edureka_motors,318,238064,90,01-08-2006,diesel,grey,estate,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-06-2018,4000
Edureka_motors,116,156180,85,01-07-2012,diesel,blue,subcompact,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,01-05-2018,8900
Edureka_motors,318,157505,100,01-08-2012,diesel,black,sedan,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-07-2018,11800
Edureka_motors,520,102162,120,01-04-2013,diesel,grey,sedan,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,01-03-2018,18900
Edureka_motors,118,147180,100,01-05-2012,diesel,black,coupe,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,01-07-2018,8400
Edureka_motors,X5,85526,190,01-11-2014,diesel,white,suv,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,01-04-2018,41100
Edureka_motors,520,191110,140,01-02-2016,diesel,black,sedan,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,01-03-2018,22300
Edureka_motors,520,145050,120,01-04-2011,diesel,black,estate,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,01-04-2018,15800
Edureka_motors,320,99113,120,01-06-2013,diesel,grey,estate,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,01-05-2018,14000
Edureka_motors,520,126607,135,01-03-2014,diesel,grey,estate,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,01-03-2018,19600
Edureka_motors,730,73708,190,01-09-2013,diesel,blue,sedan,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,01-04-2018,19200
Edureka_motors,520,150262,135,01-10-2013,diesel,silver,sedan,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,01-02-2018,19600
Edureka_motors,525,105183,155,01-10-2013,diesel,brown,estate,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,01-08-2018,20100
Edureka_motors,520,150926,120,01-01-2012,diesel,black,estate,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,01-08-2018,13600
Edureka_motors,116,109136,85,01-02-2013,diesel,silver,hatchback,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,01-09-2018,10900
Edureka_motors,520,133271,120,01-02-2012,diesel,grey,sedan,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,01-06-2018,18700
Edureka_motors,X5,158203,210,01-09-2009,diesel,black,suv,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,01-03-2018,15800
